"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","11212","0.0-0.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","","","","","",""
"","","","","","instructions","1","333955","0.0-1.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","[{""page_index"":0,""viewing_time"":322742}]","322742","","","","",""
"","","","","","instructions","2","339107","0.0-2.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","[{""page_index"":0,""viewing_time"":5151}]","5151","","","","",""
"true","","","","","fullscreen","3","341278","0.0-3.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","1162","","","","",""
"","","","","","initialize-microphone","4","346430","0.0-4.0-0.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","","9c467d7afc88fafdd88e1cbdb3b1b9073b5cb96b8a03275d588c81c9371564ff","","","",""
"","","","","","html-audio-response","5","354617","0.0-4.0-1.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","2030","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","18",""
"","","","","","html-button-response","6","355901","0.0-4.0-2.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","1283","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","384205","0.0-5.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","[{""page_index"":0,""viewing_time"":5624},{""page_index"":1,""viewing_time"":22679}]","28303","","","","",""
"","","","","","image-button-response","8","390209","0.0-6.0-0.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","images/instructions/movie_0.png","null","",""
"","","","","","image-button-response","9","394723","0.0-6.0-1.0-0.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","images/instructions/movie_1.png","null","",""
"","","","","","image-button-response","10","396363","0.0-6.0-1.0-1.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","1637","","images/instructions/movie_1.png","0","",""
"","","","","","image-button-response","11","398173","0.0-6.0-1.0-2.0","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","[]","null","",""
"","","","","","image-button-response","12","402687","0.0-6.0-1.0-0.1","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","images/instructions/movie_2.png","null","",""
"","","","","","image-button-response","13","403960","0.0-6.0-1.0-1.1","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","1271","","images/instructions/movie_2.png","0","",""
"","","","","","image-button-response","14","405769","0.0-6.0-1.0-2.1","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","[]","null","",""
"","","","","","image-button-response","15","410281","0.0-6.0-1.0-0.2","AD2BBCCD2AC04C0CB427B3CF5C913134","AD2BBCCD2AC04C0CB427B3CF5C913134","0198bea4-b51c-7b1f-92e9-1869c1a4f444","0198be8b-78cf-72d2-ba2b-1e62c78022e0","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""AD2BBCCD2AC04C0CB427B3CF5C913134"",""assignmentId"":""0198bea4-b51c-7b1f-92e9-1869c1a4f444"",""projectId"":""0198be8b-78cf-72d2-ba2b-1e62c78022e0""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=AD2BBCCD2AC04C0CB427B3CF5C913134&assignmentId=0198bea4-b51c-7b1f-92e9-1869c1a4f444&projectId=0198be8b-78cf-72d2-ba2b-1e62c78022e0","AD2BBCCD2AC04C0CB427B3CF5C913134-2025-08-18-19-57-09","","null","","images/instructions/movie_3.png","null","",""
