"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selectedOption","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","26","0.0-0.0","20240920A","20240920A","assnmnt123","proj123","{""participantId"":""20240920A"",""assignmentId"":""assnmnt123"",""projectId"":""proj123"",""num_seqs"":""1"",""fast_test"":""1""}","https://test12345.live/?participantId=20240920A&assignmentId=assnmnt123&projectId=proj123&num_seqs=1&fast_test=1","[{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_1.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_2.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_3.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_4.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_5.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_6.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_7.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_8.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_9.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]}]","20240920A-2024-09-20-19-43-02","","","","","","",""
"","","","","","instructions","1","9231","0.0-1.0","20240920A","20240920A","assnmnt123","proj123","{""participantId"":""20240920A"",""assignmentId"":""assnmnt123"",""projectId"":""proj123"",""num_seqs"":""1"",""fast_test"":""1""}","https://test12345.live/?participantId=20240920A&assignmentId=assnmnt123&projectId=proj123&num_seqs=1&fast_test=1","[{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_1.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_2.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_3.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_4.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_5.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_6.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_7.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_8.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_9.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]}]","20240920A-2024-09-20-19-43-02","[{""page_index"":0,""viewing_time"":9203}]","9204","","","","",""
"","","","","","instructions","2","11086","0.0-2.0","20240920A","20240920A","assnmnt123","proj123","{""participantId"":""20240920A"",""assignmentId"":""assnmnt123"",""projectId"":""proj123"",""num_seqs"":""1"",""fast_test"":""1""}","https://test12345.live/?participantId=20240920A&assignmentId=assnmnt123&projectId=proj123&num_seqs=1&fast_test=1","[{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_1.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_2.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_3.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_4.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_5.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_6.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_7.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_8.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_9.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]}]","20240920A-2024-09-20-19-43-02","[{""page_index"":0,""viewing_time"":1854}]","1855","","","","",""
"true","","","","","fullscreen","3","13015","0.0-3.0","20240920A","20240920A","assnmnt123","proj123","{""participantId"":""20240920A"",""assignmentId"":""assnmnt123"",""projectId"":""proj123"",""num_seqs"":""1"",""fast_test"":""1""}","https://test12345.live/?participantId=20240920A&assignmentId=assnmnt123&projectId=proj123&num_seqs=1&fast_test=1","[{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_1.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_2.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_3.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_4.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_5.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_6.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_7.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_8.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_9.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]}]","20240920A-2024-09-20-19-43-02","","919","","","","",""
"","","","","","initialize-microphone","4","14039","0.0-4.0-0.0","20240920A","20240920A","assnmnt123","proj123","{""participantId"":""20240920A"",""assignmentId"":""assnmnt123"",""projectId"":""proj123"",""num_seqs"":""1"",""fast_test"":""1""}","https://test12345.live/?participantId=20240920A&assignmentId=assnmnt123&projectId=proj123&num_seqs=1&fast_test=1","[{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_1.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_2.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_3.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_4.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_5.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_6.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_7.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_8.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_9.png""},{""face"":""images/schematic_sequence/interview_scheme/interview_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]}]","20240920A-2024-09-20-19-43-02","","","53f28a877f6599c740caa800dc23624f51fa5bbcd1b1a1ded038d292d93582d7","","","",""
