"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","3875","0.0-0.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","","","","","",""
"","","","","","instructions","1","45749","0.0-1.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","[{""page_index"":0,""viewing_time"":41873}]","41874","","","","",""
"","","","","","instructions","2","48814","0.0-2.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","[{""page_index"":0,""viewing_time"":3064}]","3064","","","","",""
"true","","","","","fullscreen","3","51170","0.0-3.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","1350","","","","",""
"","","","","","initialize-microphone","4","58340","0.0-4.0-0.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","","513c73350da312a8dfe8f7e2cf4d04b739f52b024811d03fc399eb214b910c9a","","","",""
"","","","","","html-audio-response","5","64579","0.0-4.0-1.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","2831","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","1",""
"","","","","","html-button-response","6","65858","0.0-4.0-2.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","1278","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","73574","0.0-5.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","[{""page_index"":0,""viewing_time"":3245},{""page_index"":1,""viewing_time"":4471}]","7716","","","","",""
"","","","","","image-button-response","8","79577","0.0-6.0-0.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","null","","images/instructions/movie_0.png","null","",""
"","","","","","image-button-response","9","84083","0.0-6.0-1.0-0.0","2D9786E199F44AAC9ACE66F0BA86C347","2D9786E199F44AAC9ACE66F0BA86C347","ac03e295-b2fc-48b6-ba89-4585c2b62f86","a9f3d40c-5730-405c-b25e-1034c4c56f3f","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""2D9786E199F44AAC9ACE66F0BA86C347"",""assignmentId"":""ac03e295-b2fc-48b6-ba89-4585c2b62f86"",""projectId"":""a9f3d40c-5730-405c-b25e-1034c4c56f3f""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=2D9786E199F44AAC9ACE66F0BA86C347&assignmentId=ac03e295-b2fc-48b6-ba89-4585c2b62f86&projectId=a9f3d40c-5730-405c-b25e-1034c4c56f3f","2D9786E199F44AAC9ACE66F0BA86C347-2025-08-07-19-18-04","","null","","images/instructions/movie_1.png","null","",""
