"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","4813","0.0-0.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","","","","","",""
"","","","","","instructions","1","18010","0.0-1.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","[{""page_index"":0,""viewing_time"":13197}]","13197","","","","",""
"","","","","","instructions","2","20786","0.0-2.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","[{""page_index"":0,""viewing_time"":2775}]","2775","","","","",""
"true","","","","","fullscreen","3","24178","0.0-3.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","2378","","","","",""
"","","","","","initialize-microphone","4","31617","0.0-4.0-0.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","","7b2b2eabdaacd1d8a6c2fec152a14227bc376cb9942e82a767f69e6e0740446f","","","",""
"","","","","","html-audio-response","5","75817","0.0-4.0-1.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","4736","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","6",""
"","","","","","html-button-response","6","77556","0.0-4.0-2.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","1736","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","91819","0.0-5.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","[{""page_index"":0,""viewing_time"":4308},{""page_index"":1,""viewing_time"":9954}]","14262","","","","",""
"","","","","","image-button-response","8","97837","0.0-6.0-0.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","null","","images/instructions/movie_0.png","null","",""
"","","","","","image-button-response","9","102351","0.0-6.0-1.0-0.0","746439A1D93B4C738345602E74D32971","746439A1D93B4C738345602E74D32971","f54f64a8-558b-4271-b22d-82a0836e9dac","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""746439A1D93B4C738345602E74D32971"",""assignmentId"":""f54f64a8-558b-4271-b22d-82a0836e9dac"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=746439A1D93B4C738345602E74D32971&assignmentId=f54f64a8-558b-4271-b22d-82a0836e9dac&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","746439A1D93B4C738345602E74D32971-2024-11-24-19-25-44","","null","","images/instructions/movie_1.png","null","",""
