"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selectedOption","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","280","0.0-0.0","40240919CCCA","40240919CCCA","assnmnt123","proj123","{""participantId"":""40240919CCCA"",""assignmentId"":""assnmnt123"",""projectId"":""proj123""}","https://test12345.live/?participantId=40240919CCCA&assignmentId=assnmnt123&projectId=proj123","[{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/market_semantic/market_semantic_1.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_2.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_3.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_4.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_5.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_6.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_7.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_8.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_9.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_1.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_2.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_3.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_4.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_5.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_6.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_7.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_8.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_9.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/museum_causal/museum_causal_1.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_2.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_3.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_4.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_5.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_6.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_7.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_8.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_9.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_ten.png""}],""randomize_order"":true}]}]","40240919CCCA-2024-09-19-18-21-07","","","","","","",""
"","","","","","instructions","1","2778","0.0-1.0","40240919CCCA","40240919CCCA","assnmnt123","proj123","{""participantId"":""40240919CCCA"",""assignmentId"":""assnmnt123"",""projectId"":""proj123""}","https://test12345.live/?participantId=40240919CCCA&assignmentId=assnmnt123&projectId=proj123","[{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/market_semantic/market_semantic_1.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_2.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_3.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_4.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_5.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_6.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_7.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_8.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_9.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_1.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_2.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_3.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_4.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_5.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_6.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_7.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_8.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_9.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/museum_causal/museum_causal_1.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_2.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_3.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_4.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_5.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_6.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_7.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_8.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_9.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_ten.png""}],""randomize_order"":true}]}]","40240919CCCA-2024-09-19-18-21-07","[{""page_index"":0,""viewing_time"":2498}]","2498","","","","",""
"","","","","","instructions","2","4682","0.0-2.0","40240919CCCA","40240919CCCA","assnmnt123","proj123","{""participantId"":""40240919CCCA"",""assignmentId"":""assnmnt123"",""projectId"":""proj123""}","https://test12345.live/?participantId=40240919CCCA&assignmentId=assnmnt123&projectId=proj123","[{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/market_semantic/market_semantic_1.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_2.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_3.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_4.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_5.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_6.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_7.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_8.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_9.png""},{""face"":""images/semantic_sequence/market_semantic/market_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png""},{""face"":""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_1.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_2.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_3.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_4.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_5.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_6.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_7.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_8.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_9.png""},{""face"":""images/semantic_sequence/housework_semantic/housework_semantic_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_1.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_2.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_3.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_4.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_5.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_6.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_7.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_8.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_9.png""},{""face"":""images/schematic_sequence/flight_scheme/flight_scheme_ten.png""}],""randomize_order"":true}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/package_causal/package_causal_1.png""},{""face"":""images/causal_sequence/package_causal/package_causal_2.png""},{""face"":""images/causal_sequence/package_causal/package_causal_3.png""},{""face"":""images/causal_sequence/package_causal/package_causal_4.png""},{""face"":""images/causal_sequence/package_causal/package_causal_5.png""},{""face"":""images/causal_sequence/package_causal/package_causal_6.png""},{""face"":""images/causal_sequence/package_causal/package_causal_7.png""},{""face"":""images/causal_sequence/package_causal/package_causal_8.png""},{""face"":""images/causal_sequence/package_causal/package_causal_9.png""},{""face"":""images/causal_sequence/package_causal/package_causal_ten.png""}],""randomize_order"":false}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":1500},{""timeline"":[{""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""choices"":[],""prompt"":"""",""trial_duration"":1800},{""prompt"":""<p>Is there a person in the picture?</p>"",""stimulus"":{""timelineVariablePlaceholder"":true},""stimulus_width"":300,""stimulus_height"":300,""trial_duration"":1000,""choices"":[""yes"",""no""]},{""stimulus"":[],""choices"":[],""prompt"":"""",""trial_duration"":1800}],""timeline_variables"":[{""face"":""images/causal_sequence/museum_causal/museum_causal_1.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_2.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_3.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_4.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_5.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_6.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_7.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_8.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_9.png""},{""face"":""images/causal_sequence/museum_causal/museum_causal_ten.png""}],""randomize_order"":true}]}]","40240919CCCA-2024-09-19-18-21-07","[{""page_index"":0,""viewing_time"":1903}]","1903","","","","",""
