"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","2509","0.0-0.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","","","","","",""
"","","","","","instructions","1","34401","0.0-1.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","[{""page_index"":0,""viewing_time"":31887}]","31888","","","","",""
"","","","","","instructions","2","38213","0.0-2.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","[{""page_index"":0,""viewing_time"":3811}]","3811","","","","",""
"true","","","","","fullscreen","3","41532","0.0-3.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","2316","","","","",""
"","","","","","initialize-microphone","4","55129","0.0-4.0-0.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","","9aba4090f14953e92527a17153b71decb3aa486812e2607a342c5a6f8df403a8","","","",""
"","","","","","html-audio-response","5","65499","0.0-4.0-1.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","3295","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","4",""
"","","","","","html-button-response","6","67135","0.0-4.0-2.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","1635","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","81132","0.0-5.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","[{""page_index"":0,""viewing_time"":6238},{""page_index"":1,""viewing_time"":7758}]","13996","","","","",""
"","","","","","image-button-response","8","87137","0.0-6.0-0.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","null","","images/instructions/movie_0.png","null","",""
"","","","","","image-button-response","9","91639","0.0-6.0-1.0-0.0","160F3210920D4FA183BBBDB1324B866C","160F3210920D4FA183BBBDB1324B866C","4f806f52-0324-420c-a48c-1f24613726e9","a0a8f18c-a66e-4ba7-a170-23efbdc67501","{""participantId"":""160F3210920D4FA183BBBDB1324B866C"",""assignmentId"":""4f806f52-0324-420c-a48c-1f24613726e9"",""projectId"":""a0a8f18c-a66e-4ba7-a170-23efbdc67501""}","https://test12345.live/?participantId=160F3210920D4FA183BBBDB1324B866C&assignmentId=4f806f52-0324-420c-a48c-1f24613726e9&projectId=a0a8f18c-a66e-4ba7-a170-23efbdc67501","160F3210920D4FA183BBBDB1324B866C-2024-11-24-18-34-56","","null","","images/instructions/movie_1.png","null","",""
