"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"","","","","","image-button-response","612","2214080","0.0-46.0-1.0-2.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","613","2218587","0.0-46.0-1.0-0.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png","null","",""
"","","","","","image-button-response","614","2222590","0.0-46.0-1.0-1.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png","null","",""
"","","","","","image-button-response","615","2224396","0.0-46.0-1.0-2.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","616","2228900","0.0-46.0-1.0-0.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png","null","",""
"","","","","","image-button-response","617","2232264","0.0-46.0-1.0-1.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","3363","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png","1","",""
"","","","","","image-button-response","618","2234070","0.0-46.0-1.0-2.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","619","2238575","0.0-46.0-1.0-0.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png","null","",""
"","","","","","image-button-response","620","2240261","0.0-46.0-1.0-1.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1684","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png","1","",""
"","","","","","image-button-response","621","2242069","0.0-46.0-1.0-2.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","622","2246575","0.0-46.0-1.0-0.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png","null","",""
"","","","","","image-button-response","623","2250579","0.0-46.0-1.0-1.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png","null","",""
"","","","","","image-button-response","624","2252385","0.0-46.0-1.0-2.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","625","2256888","0.0-46.0-1.0-0.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png","null","",""
"","","","","","image-button-response","626","2258827","0.0-46.0-1.0-1.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1937","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png","0","",""
"","","","","","image-button-response","627","2260635","0.0-46.0-1.0-2.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","628","2265138","0.0-46.0-1.0-0.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png","null","",""
"","","","","","image-button-response","629","2267151","0.0-46.0-1.0-1.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","2012","","images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png","0","",""
"","","","","","image-button-response","630","2268958","0.0-46.0-1.0-2.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","html-audio-response","631","2313053","0.0-47.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","18383","","[""<span style=\""color: red; font-size: 24px\""> NOW RECORDING</span><p>Please say out loud all the images you saw, as many as you can remember. The images can be said in any order.</p>""]","","2","restaurant_scheme"
"","","","","","image-button-response","632","2319066","0.0-48.0-0.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png","null","",""
"","","","","","image-button-response","633","2323572","0.0-48.0-1.0-0.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png","null","",""
"","","","","","image-button-response","634","2327576","0.0-48.0-1.0-1.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png","null","",""
"","","","","","image-button-response","635","2329381","0.0-48.0-1.0-2.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","636","2333887","0.0-48.0-1.0-0.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png","null","",""
"","","","","","image-button-response","637","2335876","0.0-48.0-1.0-1.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1987","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png","0","",""
"","","","","","image-button-response","638","2337681","0.0-48.0-1.0-2.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","639","2342186","0.0-48.0-1.0-0.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png","null","",""
"","","","","","image-button-response","640","2346194","0.0-48.0-1.0-1.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png","null","",""
"","","","","","image-button-response","641","2348000","0.0-48.0-1.0-2.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","642","2352505","0.0-48.0-1.0-0.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png","null","",""
"","","","","","image-button-response","643","2356507","0.0-48.0-1.0-1.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png","null","",""
"","","","","","image-button-response","644","2358311","0.0-48.0-1.0-2.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","645","2362814","0.0-48.0-1.0-0.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png","null","",""
"","","","","","image-button-response","646","2364085","0.0-48.0-1.0-1.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1269","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png","1","",""
"","","","","","image-button-response","647","2365893","0.0-48.0-1.0-2.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","648","2370398","0.0-48.0-1.0-0.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png","null","",""
"","","","","","image-button-response","649","2371429","0.0-48.0-1.0-1.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1030","","images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png","0","",""
