"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selectedOption","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","741","0.0-0.0","82D901B1383F4B87B78CECBD3EFA16D2","82D901B1383F4B87B78CECBD3EFA16D2","23302850-415e-441a-b22c-15d5643309f9","ae6acebb-feef-45c0-a90a-29a5731c80e9","{""participantId"":""82D901B1383F4B87B78CECBD3EFA16D2"",""assignmentId"":""23302850-415e-441a-b22c-15d5643309f9"",""projectId"":""ae6acebb-feef-45c0-a90a-29a5731c80e9""}","https://test12345.live/?participantId=82D901B1383F4B87B78CECBD3EFA16D2&assignmentId=23302850-415e-441a-b22c-15d5643309f9&projectId=ae6acebb-feef-45c0-a90a-29a5731c80e9","[{""timeline"":[{""stimulus"":""images/semantic_sequence/cat_care_semantic/cat_care_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/supermarket_scheme/supermarket_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/coin_causal/coin_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/restaurant_scheme/restaurant_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/traveling_semantic/traveling_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/dog_causal/dog_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/the_performance_causal/the_performance_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]}]","82D901B1383F4B87B78CECBD3EFA16D2-2024-09-22-18-06-37","","","","","","",""
"","","","","","instructions","1","1435027","0.0-1.0","82D901B1383F4B87B78CECBD3EFA16D2","82D901B1383F4B87B78CECBD3EFA16D2","23302850-415e-441a-b22c-15d5643309f9","ae6acebb-feef-45c0-a90a-29a5731c80e9","{""participantId"":""82D901B1383F4B87B78CECBD3EFA16D2"",""assignmentId"":""23302850-415e-441a-b22c-15d5643309f9"",""projectId"":""ae6acebb-feef-45c0-a90a-29a5731c80e9""}","https://test12345.live/?participantId=82D901B1383F4B87B78CECBD3EFA16D2&assignmentId=23302850-415e-441a-b22c-15d5643309f9&projectId=ae6acebb-feef-45c0-a90a-29a5731c80e9","[{""timeline"":[{""stimulus"":""images/semantic_sequence/cat_care_semantic/cat_care_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/supermarket_scheme/supermarket_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/coin_causal/coin_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/restaurant_scheme/restaurant_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/traveling_semantic/traveling_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/dog_causal/dog_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/the_performance_causal/the_performance_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]}]","82D901B1383F4B87B78CECBD3EFA16D2-2024-09-22-18-06-37","[{""page_index"":0,""viewing_time"":938491}]","938492","","","","",""
"","","","","","instructions","2","1438886","0.0-2.0","82D901B1383F4B87B78CECBD3EFA16D2","82D901B1383F4B87B78CECBD3EFA16D2","23302850-415e-441a-b22c-15d5643309f9","ae6acebb-feef-45c0-a90a-29a5731c80e9","{""participantId"":""82D901B1383F4B87B78CECBD3EFA16D2"",""assignmentId"":""23302850-415e-441a-b22c-15d5643309f9"",""projectId"":""ae6acebb-feef-45c0-a90a-29a5731c80e9""}","https://test12345.live/?participantId=82D901B1383F4B87B78CECBD3EFA16D2&assignmentId=23302850-415e-441a-b22c-15d5643309f9&projectId=ae6acebb-feef-45c0-a90a-29a5731c80e9","[{""timeline"":[{""stimulus"":""images/semantic_sequence/cat_care_semantic/cat_care_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/supermarket_scheme/supermarket_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/coin_causal/coin_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/restaurant_scheme/restaurant_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/traveling_semantic/traveling_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/dog_causal/dog_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/the_performance_causal/the_performance_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]}]","82D901B1383F4B87B78CECBD3EFA16D2-2024-09-22-18-06-37","[{""page_index"":0,""viewing_time"":3858}]","3858","","","","",""
"true","","","","","fullscreen","3","1441263","0.0-3.0","82D901B1383F4B87B78CECBD3EFA16D2","82D901B1383F4B87B78CECBD3EFA16D2","23302850-415e-441a-b22c-15d5643309f9","ae6acebb-feef-45c0-a90a-29a5731c80e9","{""participantId"":""82D901B1383F4B87B78CECBD3EFA16D2"",""assignmentId"":""23302850-415e-441a-b22c-15d5643309f9"",""projectId"":""ae6acebb-feef-45c0-a90a-29a5731c80e9""}","https://test12345.live/?participantId=82D901B1383F4B87B78CECBD3EFA16D2&assignmentId=23302850-415e-441a-b22c-15d5643309f9&projectId=ae6acebb-feef-45c0-a90a-29a5731c80e9","[{""timeline"":[{""stimulus"":""images/semantic_sequence/cat_care_semantic/cat_care_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/supermarket_scheme/supermarket_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/coin_causal/coin_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/restaurant_scheme/restaurant_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/traveling_semantic/traveling_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/dog_causal/dog_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/the_performance_causal/the_performance_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]}]","82D901B1383F4B87B78CECBD3EFA16D2-2024-09-22-18-06-37","","1373","","","","",""
"","","","","","initialize-microphone","4","1442858","0.0-4.0-0.0","82D901B1383F4B87B78CECBD3EFA16D2","82D901B1383F4B87B78CECBD3EFA16D2","23302850-415e-441a-b22c-15d5643309f9","ae6acebb-feef-45c0-a90a-29a5731c80e9","{""participantId"":""82D901B1383F4B87B78CECBD3EFA16D2"",""assignmentId"":""23302850-415e-441a-b22c-15d5643309f9"",""projectId"":""ae6acebb-feef-45c0-a90a-29a5731c80e9""}","https://test12345.live/?participantId=82D901B1383F4B87B78CECBD3EFA16D2&assignmentId=23302850-415e-441a-b22c-15d5643309f9&projectId=ae6acebb-feef-45c0-a90a-29a5731c80e9","[{""timeline"":[{""stimulus"":""images/semantic_sequence/cat_care_semantic/cat_care_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/flight_scheme/flight_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/package_causal/package_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/supermarket_scheme/supermarket_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/coin_causal/coin_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/housework_semantic/housework_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/restaurant_scheme/restaurant_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/museum_causal/museum_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/interview_scheme/interview_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/traveling_semantic/traveling_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/schematic_sequence/hotel_scheme/hotel_scheme_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/dog_causal/dog_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/causal_sequence/the_performance_causal/the_performance_causal_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]},{""timeline"":[{""stimulus"":""images/semantic_sequence/market_semantic/market_semantic_0.png"",""stimulus_width"":600,""stimulus_height"":600,""choices"":[],""prompt"":"""",""trial_duration"":6000}]}]","82D901B1383F4B87B78CECBD3EFA16D2-2024-09-22-18-06-37","","","8db7e7f4c66717f579e96193cc208144afeb9d3851333ddaf77c089a39a8723f","","","",""
