"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","3303","0.0-0.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","","","","","",""
"","","","","","instructions","1","13702","0.0-1.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","[{""page_index"":0,""viewing_time"":10398}]","10398","","","","",""
"","","","","","instructions","2","18089","0.0-2.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","[{""page_index"":0,""viewing_time"":4386}]","4386","","","","",""
"true","","","","","fullscreen","3","20826","0.0-3.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","1734","","","","",""
"","","","","","initialize-microphone","4","26340","0.0-4.0-0.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","","b16140ee47b30d206930a4a710f52b2b0d42d80c400dc6c887f8b97538710f2a","","","",""
"","","","","","html-audio-response","5","32650","0.0-4.0-1.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","2539","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","1",""
"","","","","","html-button-response","6","34422","0.0-4.0-2.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","1771","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","44877","0.0-5.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","[{""page_index"":0,""viewing_time"":1192},{""page_index"":1,""viewing_time"":3870},{""page_index"":2,""viewing_time"":5392}]","10454","","","","",""
"","","","","","image-button-response","8","50884","0.0-6.0-0.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","null","","images/instructions/movie_0.png","null","",""
"","","","","","html-audio-response","9","100353","0.0-7.0","5A5DF9642D684FA4AA10E340D6E8AB7B","5A5DF9642D684FA4AA10E340D6E8AB7B","fc898cc2-d652-4982-8c8f-5cb6c3ff29ff","2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","{""part"":""2"",""participantId"":""5A5DF9642D684FA4AA10E340D6E8AB7B"",""assignmentId"":""fc898cc2-d652-4982-8c8f-5cb6c3ff29ff"",""projectId"":""2dd913a0-fd4c-43f1-b4f3-f0d48537bce8""}","https://test12345.live/?part=2&participantId=5A5DF9642D684FA4AA10E340D6E8AB7B&assignmentId=fc898cc2-d652-4982-8c8f-5cb6c3ff29ff&projectId=2dd913a0-fd4c-43f1-b4f3-f0d48537bce8","5A5DF9642D684FA4AA10E340D6E8AB7B-2025-05-15-22-39-27","","20267","","[""<span style=\""color: red; font-size: 24px\""> NOW RECORDING</span><p>Please say out loud all the images you saw in part 1 of the experiment, as many as you can remember. The images can be said in any order.</p>""]","","3",""
