"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"true","false","[]","[]","[]","preload","0","4713","0.0-0.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","","","","","",""
"","","","","","instructions","1","30110","0.0-1.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","[{""page_index"":0,""viewing_time"":25397}]","25397","","","","",""
"","","","","","instructions","2","35291","0.0-2.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","[{""page_index"":0,""viewing_time"":5181}]","5181","","","","",""
"true","","","","","fullscreen","3","37699","0.0-3.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","1407","","","","",""
"","","","","","initialize-microphone","4","42234","0.0-4.0-0.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","","881a1a101b5954e5ea2206f609481095e46e3714c70f2794c113e0ed7aa82e4e","","","",""
"","","","","","html-audio-response","5","47036","0.0-4.0-1.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","1712","","<span style=""color: red; font-size: 24px""> NOW RECORDING</span>
        <p>Please test Microphone</p>","","2",""
"","","","","","html-button-response","6","48311","0.0-4.0-2.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","1275","","<p style=""font-size:48px; color:red;"">Is Microphone OK?</p>","1","",""
"","","","","","instructions","7","57551","0.0-5.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","[{""page_index"":0,""viewing_time"":893},{""page_index"":1,""viewing_time"":3994},{""page_index"":2,""viewing_time"":4353}]","9240","","","","",""
"","","","","","image-button-response","8","63553","0.0-6.0-0.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","null","","images/instructions/movie_0.png","null","",""
"","","","","","html-audio-response","9","91956","0.0-7.0","316303FDC0634BB8AE1B440774EE686F","316303FDC0634BB8AE1B440774EE686F","0198c00e-4440-7503-b605-b287d7147864","0198beef-981a-7243-9790-051e10551090","{""num_scrambled_semantic"":""8"",""num_scrambled_causal"":""4"",""num_scrambled_schematic"":""4"",""participantId"":""316303FDC0634BB8AE1B440774EE686F"",""assignmentId"":""0198c00e-4440-7503-b605-b287d7147864"",""projectId"":""0198beef-981a-7243-9790-051e10551090""}","https://test12345.live/?num_scrambled_semantic=8&num_scrambled_causal=4&num_scrambled_schematic=4&participantId=316303FDC0634BB8AE1B440774EE686F&assignmentId=0198c00e-4440-7503-b605-b287d7147864&projectId=0198beef-981a-7243-9790-051e10551090","316303FDC0634BB8AE1B440774EE686F-2025-08-19-02-08-58","","27504","","[""<span style=\""color: red; font-size: 24px\""> NOW RECORDING</span><p>Please say out loud all the images you saw in part 1 of the experiment, as many as you can remember. The images can be said in any order.</p>""]","","1",""
