"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","repetition","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"true","false","[]","[]","[]","preload","0","6484","0.0-0.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","30808","0.0-1.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":15266},{""page_index"":1,""viewing_time"":5456},{""page_index"":2,""viewing_time"":3600}]","24322","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","36208","0.0-2.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","4379","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","48239","0.0-3.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":12030}]","12030","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","64779","0.0-4.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","16538","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","65794","0.0-5.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","83310","0.0-6.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","17514","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","84321","0.0-7.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","91801","0.0-8.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","7479","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","92812","0.0-9.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","10","102333","0.0-10.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","9519","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","museum_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","103344","0.0-11.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","12","114941","0.0-12.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":11596}]","11596","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","13","125767","0.0-13.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":10825}]","10826","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","132750","0.0-14.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","6980","<div class=""stimulus-container""><img src=""images_value/Cause_09.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","9","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","133755","0.0-15.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","138941","0.0-16.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","5185","<div class=""stimulus-container""><img src=""images_value/Effect_09.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","9","forward","forward_cause_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","139951","0.0-17.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","144892","0.0-18.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","4939","<div class=""stimulus-container""><img src=""images_value/Cause_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","14","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","145900","0.0-19.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","152713","0.0-20.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","6811","<div class=""stimulus-container""><img src=""images_value/Effect_14.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","14","forward","forward_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","153723","0.0-21.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","159441","0.0-22.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","5716","<div class=""stimulus-container""><img src=""images_value/Effect_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","4","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","160447","0.0-23.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","165068","0.0-24.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","4618","<div class=""stimulus-container""><img src=""images_value/Cause_04.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","cause","4","reversed","reversed_cause_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","166083","0.0-25.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","171087","0.0-26.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","5001","<div class=""stimulus-container""><img src=""images_value/Cause_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","cause","12","forward","forward_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","172097","0.0-27.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","178034","0.0-28.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","5937","<div class=""stimulus-container""><img src=""images_value/Effect_12.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_second","","effect","12","forward","forward_effect_reward","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","179043","0.0-29.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","183913","0.0-30.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","4868","<div class=""stimulus-container""><img src=""images_value/Effect_22.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","encoding_first","","effect","22","reversed","reversed_effect_neutral","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","184916","0.0-31.0","B534C2900B0E48A48023F9C626DA2E08","01a0cb77-77b6-7b92-8340-9d621afca536","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
