"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","lockout_ms","experiment","view_history","rt","stimulus","response","task","folder","role","pair_id","order","cell","correct_answer","correct","exposed_role","reward_condition","choice_id","repetition","test_type","comparison_role","spread_direction","critical_position","reward_pair_id","neutral_pair_id","reward_left","left_img","right_img","chose_reward","rt_after_lockout","cue_role","correct_index","rating"
"true","false","[]","[]","[]","preload","0","316","0.0-0.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","1","23821","0.0-1.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":11576},{""page_index"":1,""viewing_time"":2880},{""page_index"":2,""viewing_time"":9048}]","23505","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","27505","0.0-2.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","2630","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","41573","0.0-3.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","[{""page_index"":0,""viewing_time"":14067}]","14067","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","48854","0.0-4.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","7279","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","the_performance_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","49866","0.0-5.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","55123","0.0-6.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","5257","<div class=""stimulus-container""><img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item2","the_performance_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","56140","0.0-7.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","60774","0.0-8.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","4633","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area"" id=""delayed-question"" style=""visibility:hidden; margin-top:15px;""><p style=""font-size:20px; font-weight:bold;"">Does a person appear in this image, or does the word ""person"" appear as text?</p></div></div>","0","practice_item1","museum_causal","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","61783","0.0-9.0","F8C4CD0C5C6D4551B66D0C02ED2AC4CA","01a0cb7e-8371-754c-aa7e-9a7fae08cea1","01a0cb68-d389-7d2a-a2d1-8da88fbaa950","2500","Pilot8_WithinOrder_v3_2026-09-22","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
