"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","view_history","stimulus","response","task","folder","image_index","valuable_image_index","reward_type","distance_from_x","v_index","n_index","sequence_type","valuable_folder","neutral_folder","chosen_valuable"
"true","false","[]","[]","[]","preload","0","13241","0.0-0.0","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15678","0.0-1.0","1430","","","","","","","","","","","","","","",""
"","","","","","instructions","2","17751","0.0-2.0","2070","[{""page_index"":0,""viewing_time"":2070}]","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","20760","0.0-3.0","null","","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","24775","0.0-4.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","5","27240","0.0-5.0","2461","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","1","","","","","","","","",""
"","","","","","html-keyboard-response","6","31247","0.0-6.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","7","32056","0.0-7.0","807","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","2","","","","","","","","",""
"","","","","","html-keyboard-response","8","36058","0.0-8.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","9","36551","0.0-9.0","493","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","3","","","","","","","","",""
"","","","","","html-keyboard-response","10","40555","0.0-10.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","41384","0.0-11.0","826","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","museum_causal","4","","","","","","","","",""
"","","","","","html-keyboard-response","12","45397","0.0-12.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","45888","0.0-13.0","489","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","5","","","","","","","","",""
"","","","","","html-keyboard-response","14","49892","0.0-14.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","15","50415","0.0-15.0","521","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","6","","","","","","","","",""
"","","","","","html-keyboard-response","16","54420","0.0-16.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","17","54896","0.0-17.0","474","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","museum_causal","7","","","","","","","","",""
"","","","","","html-keyboard-response","18","58898","0.0-18.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","19","63592","0.0-19.0","4691","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","8","","","","","","","","",""
"","","","","","html-keyboard-response","20","67598","0.0-20.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","21","69296","0.0-21.0","1697","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","museum_causal","9","","","","","","","","",""
"","","","","","html-keyboard-response","22","73298","0.0-22.0","null","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","23","75512","0.0-23.0","2212","","<div class=""stimulus-container""><img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","museum_causal","10","","","","","","","","",""
"","","","","","html-keyboard-response","24","78513","0.0-24.0","null","","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","82519","0.0-25.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","83664","0.0-26.0","1142","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","hotel_scheme","1","","","","","","","","",""
"","","","","","html-keyboard-response","27","87676","0.0-27.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","88584","0.0-28.0","906","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","2","","","","","","","","",""
"","","","","","html-keyboard-response","29","92597","0.0-29.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","93312","0.0-30.0","712","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","3","","","","","","","","",""
"","","","","","html-keyboard-response","31","97317","0.0-31.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","97992","0.0-32.0","675","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","1","person_check","hotel_scheme","4","","","","","","","","",""
"","","","","","html-keyboard-response","33","102001","0.0-33.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","103520","0.0-34.0","1519","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","5","","","","","","","","",""
"","","","","","html-keyboard-response","35","107532","0.0-35.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","108064","0.0-36.0","530","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","6","","","","","","","","",""
"","","","","","html-keyboard-response","37","112066","0.0-37.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","38","112575","0.0-38.0","507","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","7","","","","","","","","",""
"","","","","","html-keyboard-response","39","116583","0.0-39.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","40","117055","0.0-40.0","471","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image""><div class=""question-area""><b>Is there a person?</b></div></div>","0","person_check","hotel_scheme","8","","","","","","","","",""
"","","","","","html-keyboard-response","41","121067","0.0-41.0","null","","<div class=""stimulus-container""><img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image""></div>","null","","","","","","","","","","","",""
